map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
[12:38:41.141] WARN  [f6_Tarath] [0x21] move REJECTED seq=10; server says (2676,2208,0) facing=5
[12:55:19.185] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:20.558] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1081.9us)
[12:55:20.558] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:26.489] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 535.4us)
[12:55:26.489] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:27.829] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1058.3us)
[12:55:27.829] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:29.168] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 604.3us)
[12:55:29.168] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:29.169] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1432,1592,20) to get somewhere routable (escape 1/3)
[12:55:29.230] WARN  [f6_Tarath] [bot] no path to (1432,1592) avoiding 0 block(s); stopping (search 555.7us)
[12:55:29.230] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:29.292] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1448,1592,20) to get somewhere routable (escape 2/3)
[12:55:29.353] WARN  [f6_Tarath] [bot] no path to (1448,1592) avoiding 0 block(s); stopping (search 804.3us)
[12:55:29.353] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:29.415] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1464,1592,20) to get somewhere routable (escape 3/3)
[12:55:29.476] WARN  [f6_Tarath] [bot] no path to (1464,1592) avoiding 0 block(s); stopping (search 1228.5us)
[12:55:29.476] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:29.723] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 765.7us)
[12:55:29.723] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:31.106] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1187.9us)
[12:55:31.106] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:32.441] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1027.4us)
[12:55:32.441] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:35.320] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 998.6us)
[12:55:35.320] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:36.701] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1115.1us)
[12:55:36.701] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:38.071] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 808.5us)
[12:55:38.071] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:42.483] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1099.2us)
[12:55:42.483] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:43.863] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 837.0us)
[12:55:43.863] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:45.202] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1077.8us)
[12:55:45.202] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:51.102] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 961.6us)
[12:55:51.102] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:52.456] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 646.7us)
[12:55:52.456] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:53.810] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1159.6us)
[12:55:53.810] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:53.872] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1432,1592,20) to get somewhere routable (escape 1/3)
[12:55:53.932] WARN  [f6_Tarath] [bot] no path to (1432,1592) avoiding 0 block(s); stopping (search 1069.3us)
[12:55:53.932] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:53.996] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1448,1592,20) to get somewhere routable (escape 2/3)
[12:55:54.058] WARN  [f6_Tarath] [bot] no path to (1448,1592) avoiding 0 block(s); stopping (search 1091.3us)
[12:55:54.058] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:54.119] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1464,1592,20) to get somewhere routable (escape 3/3)
[12:55:54.181] WARN  [f6_Tarath] [bot] no path to (1464,1592) avoiding 0 block(s); stopping (search 1328.9us)
[12:55:54.181] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:54.428] WARN  [f6_Tarath] [bot] no path to (1416,1640) avoiding 0 block(s); stopping (search 1016.1us)
[12:55:54.429] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:55.752] WARN  [f6_Tarath] [bot] no path to (1416,1640) avoiding 0 block(s); stopping (search 771.4us)
[12:55:55.752] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:55:57.108] WARN  [f6_Tarath] [bot] no path to (1416,1640) avoiding 0 block(s); stopping (search 1137.3us)
[12:55:57.108] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:00.000] WARN  [f6_Tarath] [bot] no path to (1464,1640) avoiding 0 block(s); stopping (search 557.6us)
[12:56:00.000] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:01.342] WARN  [f6_Tarath] [bot] no path to (1464,1640) avoiding 0 block(s); stopping (search 1068.5us)
[12:56:01.342] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:02.694] WARN  [f6_Tarath] [bot] no path to (1464,1640) avoiding 0 block(s); stopping (search 1170.1us)
[12:56:02.694] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:07.067] WARN  [f6_Tarath] [bot] no path to (1480,1640) avoiding 0 block(s); stopping (search 1151.4us)
[12:56:07.068] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:08.425] WARN  [f6_Tarath] [bot] no path to (1480,1640) avoiding 0 block(s); stopping (search 738.1us)
[12:56:08.425] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:09.743] WARN  [f6_Tarath] [bot] no path to (1480,1640) avoiding 0 block(s); stopping (search 1121.7us)
[12:56:09.743] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:15.613] WARN  [f6_Tarath] [bot] no path to (1480,1608) avoiding 0 block(s); stopping (search 1134.7us)
[12:56:15.613] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:16.966] WARN  [f6_Tarath] [bot] no path to (1480,1608) avoiding 0 block(s); stopping (search 1256.7us)
[12:56:16.966] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:18.322] WARN  [f6_Tarath] [bot] no path to (1480,1608) avoiding 0 block(s); stopping (search 641.5us)
[12:56:18.322] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:18.383] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1432,1592,20) to get somewhere routable (escape 1/3)
[12:56:18.446] WARN  [f6_Tarath] [bot] no path to (1432,1592) avoiding 0 block(s); stopping (search 1207.1us)
[12:56:18.446] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:18.509] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1448,1592,20) to get somewhere routable (escape 2/3)
[12:56:18.569] WARN  [f6_Tarath] [bot] no path to (1448,1592) avoiding 0 block(s); stopping (search 1148.7us)
[12:56:18.569] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:18.634] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1464,1592,20) to get somewhere routable (escape 3/3)
[12:56:18.696] WARN  [f6_Tarath] [bot] no path to (1464,1592) avoiding 0 block(s); stopping (search 939.8us)
[12:56:18.696] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:21.492] WARN  [f6_Tarath] [bot] no path to (1480,1608) avoiding 0 block(s); stopping (search 1230.3us)
[12:56:21.492] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:22.846] WARN  [f6_Tarath] [bot] no path to (1480,1608) avoiding 0 block(s); stopping (search 745.3us)
[12:56:22.846] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:24.220] WARN  [f6_Tarath] [bot] no path to (1480,1608) avoiding 0 block(s); stopping (search 1110.0us)
[12:56:24.220] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:27.104] WARN  [f6_Tarath] [bot] no path to (1480,1592) avoiding 0 block(s); stopping (search 1043.1us)
[12:56:27.104] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:28.440] WARN  [f6_Tarath] [bot] no path to (1480,1592) avoiding 0 block(s); stopping (search 922.3us)
[12:56:28.440] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:29.773] WARN  [f6_Tarath] [bot] no path to (1480,1592) avoiding 0 block(s); stopping (search 776.4us)
[12:56:29.773] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:34.157] WARN  [f6_Tarath] [bot] no path to (1480,1574) avoiding 0 block(s); stopping (search 774.5us)
[12:56:34.157] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:35.514] WARN  [f6_Tarath] [bot] no path to (1480,1574) avoiding 0 block(s); stopping (search 1072.6us)
[12:56:35.514] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:36.868] WARN  [f6_Tarath] [bot] no path to (1480,1574) avoiding 0 block(s); stopping (search 1016.1us)
[12:56:36.868] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:42.759] WARN  [f6_Tarath] [bot] no path to (1464,1576) avoiding 0 block(s); stopping (search 1173.3us)
[12:56:42.759] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:44.111] WARN  [f6_Tarath] [bot] no path to (1464,1576) avoiding 0 block(s); stopping (search 1181.0us)
[12:56:44.111] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:45.491] WARN  [f6_Tarath] [bot] no path to (1464,1576) avoiding 0 block(s); stopping (search 864.7us)
[12:56:45.491] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:45.552] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1432,1592,20) to get somewhere routable (escape 1/3)
[12:56:45.567] WARN  [f6_Tarath] [bot] no path to (1432,1592) avoiding 0 block(s); stopping (search 1201.3us)
[12:56:45.567] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:45.628] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1448,1592,20) to get somewhere routable (escape 2/3)
[12:56:45.689] WARN  [f6_Tarath] [bot] no path to (1448,1592) avoiding 0 block(s); stopping (search 732.9us)
[12:56:45.689] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:45.752] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1464,1592,20) to get somewhere routable (escape 3/3)
[12:56:45.814] WARN  [f6_Tarath] [bot] no path to (1464,1592) avoiding 0 block(s); stopping (search 660.2us)
[12:56:45.814] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:48.610] WARN  [f6_Tarath] [bot] no path to (1416,1640) avoiding 0 block(s); stopping (search 596.8us)
[12:56:48.610] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:49.982] WARN  [f6_Tarath] [bot] no path to (1416,1640) avoiding 0 block(s); stopping (search 638.0us)
[12:56:49.982] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:51.339] WARN  [f6_Tarath] [bot] no path to (1416,1640) avoiding 0 block(s); stopping (search 1047.5us)
[12:56:51.339] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:54.222] WARN  [f6_Tarath] [bot] no path to (1464,1640) avoiding 0 block(s); stopping (search 900.6us)
[12:56:54.222] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:55.577] WARN  [f6_Tarath] [bot] no path to (1464,1640) avoiding 0 block(s); stopping (search 703.9us)
[12:56:55.577] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:56:56.900] WARN  [f6_Tarath] [bot] no path to (1464,1640) avoiding 0 block(s); stopping (search 1243.9us)
[12:56:56.900] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:01.323] WARN  [f6_Tarath] [bot] no path to (1480,1640) avoiding 0 block(s); stopping (search 1172.9us)
[12:57:01.323] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:02.675] WARN  [f6_Tarath] [bot] no path to (1480,1640) avoiding 0 block(s); stopping (search 637.2us)
[12:57:02.675] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:04.045] WARN  [f6_Tarath] [bot] no path to (1480,1640) avoiding 0 block(s); stopping (search 1348.4us)
[12:57:04.045] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:09.893] WARN  [f6_Tarath] [bot] no path to (1480,1624) avoiding 0 block(s); stopping (search 1212.0us)
[12:57:09.893] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:11.192] WARN  [f6_Tarath] [bot] no path to (1480,1624) avoiding 0 block(s); stopping (search 1049.8us)
[12:57:11.192] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:12.543] WARN  [f6_Tarath] [bot] no path to (1480,1624) avoiding 0 block(s); stopping (search 1051.7us)
[12:57:12.543] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:12.606] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1432,1592,20) to get somewhere routable (escape 1/3)
[12:57:12.667] WARN  [f6_Tarath] [bot] no path to (1432,1592) avoiding 0 block(s); stopping (search 817.0us)
[12:57:12.667] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:12.728] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1448,1592,20) to get somewhere routable (escape 2/3)
[12:57:12.790] WARN  [f6_Tarath] [bot] no path to (1448,1592) avoiding 0 block(s); stopping (search 692.0us)
[12:57:12.790] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:12.850] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1464,1592,20) to get somewhere routable (escape 3/3)
[12:57:12.911] WARN  [f6_Tarath] [bot] no path to (1464,1592) avoiding 0 block(s); stopping (search 1123.8us)
[12:57:12.912] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:18.199] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1068.0us)
[12:57:18.199] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:19.507] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 613.9us)
[12:57:19.507] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:20.857] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 748.7us)
[12:57:20.857] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:23.765] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1188.4us)
[12:57:23.765] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:25.094] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 758.3us)
[12:57:25.094] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:26.458] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 964.1us)
[12:57:26.458] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:30.821] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1002.5us)
[12:57:30.821] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:32.150] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 617.8us)
[12:57:32.150] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:33.483] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 760.1us)
[12:57:33.483] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:39.359] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 583.1us)
[12:57:39.359] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:40.739] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1108.7us)
[12:57:40.739] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:42.078] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 579.0us)
[12:57:42.078] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:42.139] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1432,1592,20) to get somewhere routable (escape 1/3)
[12:57:42.202] WARN  [f6_Tarath] [bot] no path to (1432,1592) avoiding 0 block(s); stopping (search 671.0us)
[12:57:42.202] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:42.262] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1448,1592,20) to get somewhere routable (escape 2/3)
[12:57:42.323] WARN  [f6_Tarath] [bot] no path to (1448,1592) avoiding 0 block(s); stopping (search 656.7us)
